crushing_rate_tph,fiber_pct_cane,pol_pct_cane,imbibition_water_pct_fiber,mill_speed_rpm,feed_temp_c,mj_purity,bagasse_moisture_pct,season_day,shift,cane_source,mill_extraction_pct,recovery_pct_cane
242.230315654076,15.771861982740184,12.99122666091166,197.76605599551436,902.9040400584994,24.38458490027248,78.18852394636096,51.40605510253121,149,morning,outside,95.81574650172134,95.34561752858009
346.8080819439211,13.594636368270436,12.837307282543433,226.06507454785444,805.7723506061861,30.978114698561292,82.79439160111147,49.61520742157519,32,night,member,96.27074512930037,95.32478431439749
272.82784047484677,12.9191858207144,13.072432570379393,209.80613411664234,896.3971111726686,29.26222885603632,80.81521435260963,50.52588998202205,12,morning,outside,96.11307406688809,95.57069642818502
192.05952027150994,13.306535441123973,12.963636963775189,191.2447917415735,984.9633466137154,26.483474025461874,79.45982252480631,51.52798044128209,104,evening,member,96.42047757679472,95.2867659646401
234.99311674405365,15.411100816660916,12.732618289845714,222.78830140363715,998.0761097170571,25.498002893645594,80.39128803978053,52.31479751883702,111,night,estate,95.99880511671459,94.92651777727549
225.72421160588902,13.991754254048534,12.778289472499532,210.96099226228984,1009.1907769947727,24.929630903978538,79.12402835868913,52.097245978665796,7,morning,member,95.80677834930356,95.1616845700226
357.49577696225674,13.417009214008957,12.947285170990327,238.76134194190155,920.8712709262255,24.40189519406209,78.07582622907223,51.283795307435746,179,morning,member,95.52806406046439,94.41699239464889
309.48762012779997,14.17704008723793,12.952234388713098,188.22043538564714,1010.083804310364,30.032825983606052,80.97850197765005,51.06178093713885,173,evening,estate,95.88993262503047,95.4556224754246
292.075253176415,12.53291882910737,12.947460748033295,229.6490595156779,903.0090626409764,25.886743991546204,78.90586551794306,52.390338101026394,95,night,outside,95.79998160995204,94.96107132776204
281.329848335741,12.021437218502385,13.414648688550272,214.91946615545982,932.1179707173233,24.19402348834604,76.87083893664605,51.09991206103252,65,night,outside,96.02812044391884,94.87967022495177
310.0226055082931,13.122338734773964,13.268745293592232,212.48495000419234,977.6159406814936,27.178165214735913,79.67485731265897,51.444972714579364,45,evening,member,95.90185156126641,94.81754517811785
330.97510935542493,14.42002287913417,12.958295093361622,198.5830150406673,877.6305878131525,27.86085664473871,79.7679640625962,49.89118793347549,34,evening,member,95.3424916130909,94.6576329540501
290.876941166302,14.84672307864555,12.786966814922465,182.4340822562169,772.0744461416324,25.353841847201014,78.13095766725095,48.991761281076144,139,evening,estate,96.16936690050406,95.62307055231635
367.65708303052213,15.306443865407866,12.105913130547913,247.81513554917166,855.0499070573093,24.3523866893004,78.53983223472602,51.10581318184557,161,morning,outside,95.42892040142895,94.86048793070596
375.3668341300769,15.70665423757788,12.72886009089421,206.11280688275406,937.1832650387881,25.51300386478455,78.4697435384479,50.98597568369081,8,morning,estate,95.33303465270973,94.521428350247
379.0684633217646,13.648449387859072,12.874466510775367,234.48728317838777,807.6997108918431,29.432822094692597,81.1199725954053,50.45760609588013,45,evening,member,95.87743063538039,95.00001228031121
313.87822201772894,14.962067198229818,12.70643503798202,255.8069919821366,794.515609049892,24.65794941800965,77.72371764600761,51.44306468136283,104,night,member,95.51144481058256,95.08519335728366
366.5240933511757,12.29869172079225,12.775720775776598,225.19922384657053,837.9241633774313,28.44029624445595,81.10488895808423,50.08569975756027,78,morning,estate,95.88172837997536,95.15088713258744
260.8959390615909,12.23011999508832,13.264199697911591,211.7717522015893,759.6334386833464,25.17129590326533,78.67120579118048,49.35331130196631,162,evening,estate,96.28459871617218,95.22028902365706
351.91847824947706,12.499191967944626,12.835404995442914,201.4618853078963,973.0268694260759,25.565513388643353,77.08123110036631,50.935582174143406,45,morning,outside,96.00908517737072,95.25362201718208
361.8348597479362,13.794276391323049,12.954543450499822,254.72350341179947,827.6146806565016,27.14462306613359,81.31246468075304,51.017966055213826,123,morning,estate,95.74921435713188,95.21387404437235
360.8280944664551,12.845125753995,13.254162633282718,234.56614544409143,787.2715189909799,24.80660268842985,78.96733095272187,49.779803348104416,138,evening,outside,95.84399842639887,94.68011019198359
346.16925658167634,13.147699767751263,12.9339793985738,233.22251146052477,959.7388247890306,25.385628022257702,81.2735865627374,51.49911698138371,43,night,outside,95.62606440334017,95.01304397139899
261.3198323282501,14.59152069404921,13.054482240938306,214.09266601162216,1002.8784037629864,26.791619291610832,80.68380105009878,51.080875670834494,81,night,estate,95.7474077718069,94.70866515929966
211.78149639614688,13.434088715211384,12.835488617076857,247.60389702939446,755.9626787585336,26.637352043986937,80.53470185719263,50.060602119583066,11,morning,estate,95.91628837079438,95.36125303772323
246.79127126888918,14.229486230872089,12.985663680715387,237.09377496075896,820.0799312223675,29.994171885405855,82.02221958716092,50.65755962239135,164,night,outside,95.8754116467476,95.13687346337032
333.4577138596186,13.64961502694637,12.691600595666339,202.6546617424813,1033.569697460875,24.598258441011396,79.029557772052,52.819028386054526,146,night,estate,95.45228571886975,94.6599476870499
226.57710226599505,12.675877022079279,13.304844533624214,227.96629280200384,865.5762407798326,30.88360588533075,81.84640398387407,50.94983950443333,5,evening,outside,95.78091933759998,94.9804111008414
275.65441296519447,12.296079961023576,13.330786082362323,214.41551636810124,1031.5776190145793,30.52985736591564,82.93647635751249,51.87924445585916,31,evening,outside,95.97309366323931,95.15991456875875
293.0799035969344,12.944925981239551,13.151932687406815,180.52721302637704,832.2637615112033,30.127933117535505,81.37763746206898,48.753342331796524,16,evening,member,95.89654349692594,95.31658546437413
300.7717124875751,12.230801877964177,13.086722890982612,244.6098745201438,815.4202906715796,26.47497889970506,79.34440115958881,49.93575689428594,9,night,outside,95.65050299375642,94.83777057618775
367.1451096757597,14.474447839559227,12.548432699380493,189.82642791357605,814.2325235183988,30.583054284326302,81.08332389453086,48.79103962371952,2,night,member,95.8961395347202,95.110769331618
312.2986040828635,15.182870405864401,12.644441376076449,220.79636048020913,775.5685981274814,25.462416642314246,76.991743642424,50.61063420860369,37,evening,estate,96.17018210779591,95.60320651009489
337.25976321546045,13.358963072949603,13.218216974207184,206.89809544678525,1018.9296865527376,24.995273646840225,81.14546635692307,51.97116402292627,84,night,outside,96.13153915927569,94.94098591167273
296.37566957832667,13.548444221409433,12.99372574110241,207.36712329605422,1043.9505067898704,24.3596506679159,80.63892294799346,51.79536442418884,58,evening,outside,95.66720669121796,94.57475597698871
346.71606377239266,15.264764251037226,12.399677976441927,218.18919067310463,1036.3526421814913,31.514482904044606,81.75202850399934,51.74738043270037,83,morning,estate,95.5481762926759,94.43811521185792
232.73272261395257,12.890451649494242,12.841486724691874,259.7618483215796,1005.6084419481822,26.46408718164219,80.86122820390815,52.323267465716455,106,morning,estate,96.21927118121317,95.27081434090685
221.97553433375785,12.476641060779496,13.379134121053532,212.67037445051807,1004.0663722952926,31.340943041423248,81.88680876866614,51.4894215147101,136,night,estate,95.791570557952,95.26365293339859
365.2640097515939,14.004472469324346,12.996911680026924,194.5863383853258,948.3256401506962,26.180908492154636,79.74295768319375,51.53311077734106,52,night,outside,95.98315612061025,95.12868246949044
318.6961752714757,14.584760678132948,12.565485874132072,229.0885070439495,997.8641135851841,31.260527674690795,79.4967470238345,52.04543955320195,75,night,estate,95.2841141857493,94.2269624804474
314.30511541164424,14.398617700185916,12.487041045737193,198.9030166431617,812.5027093029144,31.231432422768705,82.34803254714745,48.87935421725541,77,night,estate,96.1351400832234,95.70415089227248
273.45904772568997,14.855492181096723,12.646667745915478,188.44393093703604,866.3737891161386,31.389408360085703,80.40180595387265,51.0878461472673,69,morning,member,95.64499403503473,94.84831955240463
255.3394518587021,12.227004728692096,12.795677549098203,184.01393376527432,942.2508879884244,27.96922751427355,80.42416988768124,50.032706985506785,125,evening,member,96.41921128934634,95.7023129853504
291.13823889572774,13.712806451033492,12.911912134343575,181.83050192157472,1012.431399768479,30.927570294391135,81.40018457278748,50.96550638115435,34,morning,outside,96.27667737306753,95.70697758934008
204.11326988433342,12.954282095782773,13.547182759999846,214.49317186488508,948.1408387106351,31.606127169338563,80.96219310919717,51.926344018220995,176,evening,estate,96.13036188617363,95.42776188316138
270.94251221662154,15.036485038184097,12.42513602913255,214.1380623898715,1001.7065875002618,26.596935535177437,77.37210968012884,52.00740193910458,97,night,estate,95.45903849798566,94.2722404892901
271.07354089309615,15.4909219362414,12.639156576922549,194.84363200623625,892.1848547547893,27.35099524546044,79.66962005988931,50.083759687860514,152,evening,member,95.83077016721283,94.85217550612342
287.66730258885303,13.125342963225659,13.293583870582403,242.72152430169675,965.1911213115133,29.75392149868595,80.91279613786789,51.39065823610215,13,evening,outside,95.9430067568994,95.30337709288744
306.93712287344044,12.380872316277634,13.292686724218374,190.34165023359031,1043.994241912526,26.402878573786406,80.27045679922016,51.26343036933456,50,evening,estate,95.87184291483747,94.98755887365282
371.46367319707247,13.013711847965588,13.018195079845334,253.2253754111442,796.0465671389273,30.03047447130127,82.10185059136163,50.07172512007392,91,evening,outside,95.41913429149426,94.82180929926571
310.4338254183514,12.41603395623568,13.108325172531007,227.00607821146178,1028.076207694767,24.59113716170827,79.76477305784603,52.32439954010168,4,morning,member,95.73452586147735,94.84585073425794
356.7450303906823,13.289688664453815,12.775364743847012,182.20931008839437,906.7091843525708,28.18798707430834,80.87796577882776,50.30680895393425,64,night,estate,95.46657681809104,94.3496434665031
291.26077229383276,14.152794313287302,12.823549699005795,257.0378100594173,942.9654092190174,24.97850787266996,79.67420507248525,51.99608297906285,74,night,member,95.9161885445429,95.07068710458886
305.385576525498,15.894723817592826,12.664479570209101,204.63530076366828,1013.3607020731538,26.34658781149341,79.08436150552184,51.706706129042736,167,evening,member,95.95697289683622,94.97030091647407
193.96739062191392,13.597481017405434,13.181400556044004,215.99799676622825,872.8962517656951,26.069003139891777,79.09099860884048,50.02356085538435,16,night,member,96.26305700711507,95.50038580814203
206.65274457688312,12.880159695418484,12.943940920984277,202.74149543956418,875.6077724670151,30.711456588501328,81.39406622614028,50.457475686573375,84,morning,estate,96.04279312562652,95.22349399149532
295.9340870395079,12.667206961483341,13.061951930164806,238.27370384270222,908.1545509041301,25.54813804324958,79.84126192756817,51.98727890431385,138,evening,outside,95.65600155111177,94.69994148810787
259.14257399160584,12.692159064554705,12.906333444165458,218.8544176575631,755.7306253490551,30.46758336127295,81.91493151213481,49.35299876576703,109,night,estate,95.97415103385204,94.92422702981092
339.76210397310035,12.770390733045836,13.129506425951226,190.5898367522002,898.9998542830052,30.351682767263377,81.14886439938336,50.21065192465932,62,night,member,96.1039121945787,95.17635108535833
288.6355749748352,15.049068090149788,12.899395676539324,188.3363161887563,837.3261794982691,27.99106444445784,79.9490713030308,49.68148864478424,161,evening,outside,95.73411914269744,94.55212554758536
356.4582077902676,12.24411084572968,13.289312975826526,238.030033065966,1028.3862547175345,25.870746044769035,79.96569389338889,53.10356563837436,170,morning,member,95.89590661873785,94.84004854849923
374.46633569245824,15.989610827772136,12.36752096074571,198.9665123945017,776.3205896259094,25.81517071964978,77.87710602200805,48.79517464442981,44,evening,estate,95.57232141195544,94.55059324826914
209.527037024297,14.090745564665045,12.915760807191527,191.02346997107782,887.7961386059405,27.719397176926783,81.6363703086858,50.923854453347026,174,evening,outside,96.34465331965453,95.26857205646971
258.9655503311253,14.177087577203302,12.737974357769467,219.95420775982743,1034.2404511132083,24.07047205914813,79.96773190901439,52.45209978604625,86,night,estate,95.9755482330114,95.35057948467191
312.99620504760617,13.43025551479842,13.187671675910805,244.2212230029043,1020.3105750955433,28.25080603689093,79.54371949597544,52.60187055886295,81,night,outside,96.03630625148791,95.2906685283292
